# sr=500,duration=190.424688
-0.260651,0.299393
-0.042328,0.297363
-0.036423,0.148041
-0.119568,0.109680
-0.303238,0.207092
-0.148865,0.221222
-0.082748,0.102661
-0.093613,0.134842
-0.223068,0.248688
-0.119034,0.285736
-0.106537,0.028198
-0.141083,0.058990
-0.327316,0.194824
-0.042358,0.281021
-0.017273,0.116089
-0.035095,0.134186
-0.358566,0.104782
-0.100098,0.207733
-0.117874,0.034515
-0.054077,0.109482
-0.313019,0.129150
-0.004349,0.303513
-0.095505,0.013565
-0.082520,0.037689
-0.365982,0.033997
-0.037643,0.217773
-0.051102,0.048279
0.000381,0.122879
-0.276276,0.131241
-0.045929,0.196609
-0.150726,-0.012238
-0.077072,0.070465
-0.279053,0.093399
-0.052963,0.285461
-0.074677,0.042847
-0.031784,0.059128
-0.315231,0.079376
-0.152756,0.173950
-0.094681,0.031448
-0.068619,0.088089
-0.218414,0.178314
-0.127151,0.217697
-0.113159,0.031433
-0.110840,-0.022552
-0.251068,0.133881
-0.208221,0.204376
-0.054092,0.091278
-0.052200,0.038864
-0.252090,0.187363
-0.243790,0.143784
-0.100418,0.029770
-0.111740,0.024765
-0.205978,0.187073
-0.199112,0.229034
-0.058701,0.108795
-0.069031,0.023499
-0.295456,0.114136
-0.297180,0.160660
-0.006851,0.086121
-0.052094,0.065018
-0.208740,0.186157
-0.225159,0.163269
-0.060913,0.089447
-0.147507,-0.011353
-0.168350,0.171844
-0.203033,0.166107
0.035751,0.132828
-0.070038,0.030960
-0.165970,0.168930
-0.258118,0.071930
-0.016907,0.071884
-0.065781,0.047668
-0.051147,0.205444
-0.171036,0.148071
0.006821,0.140686
-0.093262,0.033020
-0.132141,0.122528
-0.206360,0.133987
0.027069,0.133682
-0.015518,0.076935
-0.040649,0.186264
-0.218185,0.061935
-0.034744,0.062332
-0.085815,0.018677
-0.045944,0.194901
-0.193558,0.104553
0.078278,0.133560
-0.083099,0.098526
-0.096359,0.138672
-0.244522,0.071487
0.036453,0.091553
-0.044678,0.099213
-0.013519,0.210037
-0.168823,0.171799
0.001053,0.066818
-0.096512,0.043930
-0.090393,0.149979
-0.177582,0.143066
0.032333,0.098267
-0.036636,0.125748
-0.083008,0.132904
-0.211731,0.133148
-0.038666,0.033295
-0.060043,0.070343
-0.054611,0.172501
-0.148376,0.181274
-0.015350,0.083221
-0.091614,0.071014
-0.091049,0.100052
-0.205063,0.130356
-0.094162,0.070404
-0.017410,0.109848
-0.036819,0.097397
-0.177200,0.158951
-0.108765,0.024033
-0.058823,0.057098
-0.091415,0.053192
-0.117020,0.152039
-0.064682,0.065674
-0.026947,0.110657
-0.086853,-0.013809
-0.181915,0.113129
-0.158371,0.018692
0.010590,0.082153
-0.029556,0.016800
-0.127716,0.164963
-0.124374,0.032974
-0.016388,0.045166
-0.091415,-0.019989
-0.140305,0.089752
-0.140030,0.077362
0.049271,0.112579
-0.064926,0.044785
-0.158432,0.094070
-0.160172,-0.001694
-0.003860,0.067139
-0.062744,0.042526
-0.075165,0.129562
-0.085526,0.023331
0.020248,0.089539
-0.111923,0.050049
-0.111526,0.081284
-0.132248,0.015121
0.014786,0.101135
-0.048523,0.101288
-0.051300,0.106766
-0.118271,-0.013504
-0.021484,0.044403
-0.073212,0.029404
-0.088409,0.095505
-0.073303,0.016296
0.013153,0.099915
-0.073654,0.077133
-0.089981,0.057938
-0.126755,-0.028351
-0.043137,0.083359
-0.038727,0.086700
-0.057816,0.122177
-0.079391,0.063446
-0.038895,0.078125
-0.099335,0.060089
-0.120026,0.080490
-0.083801,0.045502
-0.017853,0.118683
-0.043030,0.103668
-0.082916,0.076843
-0.101654,0.046555
-0.069443,0.063629
-0.032669,0.067764
-0.071869,0.085892
-0.048584,0.072678
-0.021744,0.086594
-0.062378,0.072800
-0.106827,0.035889
-0.082321,0.035873
-0.056961,0.089432
-0.010849,0.106140
-0.065674,0.080246
-0.080338,0.079727
-0.079254,0.059097
-0.051697,0.048035
-0.098450,0.067596
-0.056366,0.076279
-0.049088,0.098907
-0.001846,0.095825
-0.084915,0.031082
-0.097443,0.032059
-0.086639,0.061081
0.023087,0.079056
-0.050446,0.059479
-0.032639,0.078003
-0.065811,0.040482
-0.001389,0.053055
-0.091171,0.001389
-0.044846,0.039658
-0.060822,0.084732
0.048859,0.096497
-0.062943,0.050507
-0.056046,0.039032
-0.100220,0.022217
0.025726,0.053162
-0.061768,0.028976
-0.014236,0.052612
-0.049561,0.054733
0.029419,0.069565
-0.080612,0.031296
-0.038269,0.005829
-0.073730,0.018127
0.020035,0.079910
-0.046234,0.077774
0.003998,0.042221
-0.086227,0.003387
-0.026962,0.056534
-0.086533,0.056320
-0.037613,0.041290
-0.054489,0.020645
0.000900,0.080978
-0.070084,0.077637
-0.042313,0.008530
-0.090683,-0.013794
-0.042313,0.053635
-0.041443,0.060883
-0.021729,0.048553
-0.058456,0.035721
-0.043106,0.033127
-0.071075,0.052628
-0.055588,0.012131
-0.062576,0.011185
-0.046432,0.066193
-0.048798,0.103333
-0.051941,0.024002
-0.103973,0.024429
-0.094940,0.027985
-0.054398,0.057281
-0.053085,0.044250
-0.066528,0.059158
-0.058182,0.052673
-0.058365,0.064789
-0.062973,0.003250
-0.083496,0.014175
-0.083817,0.039398
-0.019974,0.078369
-0.023483,0.012482
-0.067795,0.028946
-0.078629,0.023163
-0.053528,0.050491
-0.056000,0.000977
-0.034668,0.040344
-0.056564,0.042679
-0.021408,0.084793
-0.043045,-0.016174
-0.070694,0.013260
-0.095123,0.026962
-0.006195,0.079620
-0.030228,0.008118
-0.033325,0.044159
-0.066605,0.030563
-0.020950,0.050842
-0.053299,-0.022659
-0.032928,0.017075
-0.056671,0.038223
0.025879,0.089386
-0.027679,0.027893
-0.025848,0.020691
-0.074448,0.001068
-0.008820,0.069321
-0.031052,0.029144
-0.019135,0.043457
-0.050568,0.033676
0.017181,0.070953
-0.039642,0.035080
-0.042725,0.007950
-0.067596,0.017822
0.018204,0.080429
-0.029938,0.059219
-0.031021,0.042023
-0.051743,0.011566
-0.018600,0.055664
-0.040588,0.046692
-0.045303,0.037643
-0.035629,0.024475
0.013611,0.082153
-0.043076,0.077927
-0.063721,0.020157
-0.047745,0.014954
-0.024017,0.069351
-0.023102,0.071457
-0.048203,0.052505
-0.027618,0.044174
-0.021225,0.055878
-0.056488,0.059082
-0.087250,0.037674
-0.044678,0.034821
-0.042099,0.076126
-0.033524,0.093994
-0.062653,0.036697
-0.078293,0.029251
-0.075546,0.049072
-0.047882,0.073792
-0.071259,0.047485
-0.049271,0.051300
-0.049850,0.059219
-0.044952,0.082520
-0.085007,0.027145
-0.071960,0.030350
-0.073227,0.054398
-0.017502,0.087433
-0.037827,0.032440
-0.057098,0.042358
-0.061310,0.014877
-0.012695,0.057175
-0.054733,-0.005783
-0.023376,0.032471
-0.036774,0.019775
0.013000,0.092819
-0.080048,0.009949
-0.037125,0.037125
-0.078079,0.009674
0.010910,0.080627
-0.050629,0.014801
-0.026428,0.064102
-0.056580,0.015747
0.007492,0.053757
-0.048340,0.006226
-0.036743,0.015244
-0.036636,0.014313
0.004700,0.072510
-0.052307,0.058762
-0.040878,0.027756
-0.067017,-0.011627
-0.020279,0.062302
-0.049652,0.048538
-0.037048,0.040955
-0.038269,0.015594
-0.001984,0.056839
-0.051132,0.050766
-0.050354,0.014114
-0.053497,-0.004684
-0.013229,0.070999
-0.041092,0.073318
-0.042816,0.031265
-0.047073,0.024323
-0.022354,0.050766
-0.051208,0.056564
-0.061874,0.037949
-0.039688,0.030762
-0.012512,0.070206
-0.040543,0.082352
-0.081070,0.051208
-0.068146,0.018066
-0.051666,0.096222
-0.041168,0.107254
-0.066513,0.043839
-0.071808,0.054642
-0.068863,0.053177
-0.037918,0.076736
-0.134094,0.087082
-0.051010,0.066772
-0.041458,0.035889
-0.032074,0.113129
-0.113846,0.040909
-0.115799,0.108185
-0.078232,0.108337
-0.139664,0.144135
-0.151611,0.077667
-0.143753,0.210861
-0.220032,0.106491
-0.171295,0.256149
-0.166611,0.121323
-0.232376,0.143051
-0.139603,0.128052
-0.168518,0.311386
-0.181396,0.097626
-0.315598,-0.035873
-0.144943,0.253967
0.019669,0.253723
-0.232147,0.056046
-0.186829,0.008987
0.016830,0.149612
0.039612,0.149323
-0.062988,0.105652
-0.064072,0.034332
-0.167694,0.034607
-0.147858,0.097946
0.035233,0.191925
-0.047577,0.164764
-0.037491,0.023560
-0.027328,0.117355
-0.157623,0.066177
-0.211395,0.041779
0.045273,0.179382
-0.086090,0.097931
-0.117233,0.122437
0.012115,0.103745
-0.196030,0.054901
-0.278915,0.245026
-0.484543,0.669495
-0.458435,0.415894
-0.748413,0.536957
-0.512405,0.642151
-0.788498,0.555817
-0.355087,0.191971
-0.507553,0.558197
-0.333038,0.285736
-0.306595,0.460464
-0.303436,0.098938
-0.284058,0.653763
-0.451614,-0.014526
-0.281998,0.559845
-0.333603,0.630600
-0.165649,0.628815
-0.414093,0.725082
-0.359100,0.262695
-0.356918,0.513550
-0.326019,-0.049561
-0.203949,0.529419
-0.286682,0.021713
-0.115829,0.508621
-0.188705,0.646622
-0.305084,0.619873
-0.349075,0.483978
-0.294479,0.032715
-0.252930,0.484222
-0.199417,0.056564
-0.150009,0.530350
-0.210037,0.093262
-0.248825,0.366257
-0.204437,0.393951
-0.276154,0.371033
-0.179764,0.465698
-0.219696,0.104263
-0.106125,0.501236
-0.246887,0.066879
-0.283096,0.342133
-0.333954,0.027588
-0.220505,0.293152
-0.189774,0.351349
-0.213608,0.336288
-0.223572,0.302277
-0.303574,0.149292
-0.288818,0.278976
-0.308533,0.010345
-0.254028,0.287308
-0.247025,0.103470
-0.113831,0.322281
-0.311569,0.186890
-0.251541,0.193314
-0.353363,0.180679
-0.182175,0.173508
-0.243774,0.248383
-0.179367,0.101196
-0.200668,0.290192
-0.350967,0.043259
-0.194595,0.201080
-0.339005,0.199799
-0.097961,0.258652
-0.263672,0.284302
-0.033508,0.290268
-0.278275,0.186813
-0.308899,0.023529
-0.313660,0.186859
-0.252975,0.026291
-0.088821,0.224243
-0.183548,0.218430
-0.057846,0.299667
-0.316956,0.175964
-0.135910,0.178864
-0.301636,0.179306
-0.205460,0.085709
-0.224335,0.256317
-0.211548,0.104141
-0.119247,0.171585
-0.246292,0.050293
-0.115585,0.154495
-0.273590,0.168152
-0.036972,0.203079
-0.143402,0.249695
-0.193832,0.147797
-0.235428,0.154831
-0.255508,0.013672
-0.169571,0.108307
-0.153320,0.073395
-0.011948,0.185242
-0.150085,0.146805
-0.038483,0.184784
-0.214645,0.088913
-0.190430,0.033798
-0.246277,0.172256
-0.173767,0.142639
-0.129196,0.185684
-0.173920,0.142670
-0.051575,0.102203
-0.209061,0.103149
-0.107559,0.097336
-0.095718,0.153198
-0.063812,0.171524
-0.056808,0.155884
-0.141525,0.103012
-0.141312,0.083511
-0.138809,0.037445
-0.088547,0.105362
-0.092209,0.133545
-0.057205,0.161255
-0.070953,0.162842
-0.114288,0.114105
-0.140945,0.023224
-0.170639,0.086899
-0.109299,0.135239
-0.075790,0.132706
-0.076752,0.134903
-0.138779,0.131363
-0.110519,0.055252
-0.177292,0.103012
-0.097870,0.158508
-0.104355,0.161224
-0.043716,0.237885
-0.057678,0.093079
-0.126617,0.120834
-0.127121,-0.017746
-0.119827,0.119019
-0.050964,0.009460
-0.027206,0.125778
0.010620,0.100952
-0.036743,0.133804
-0.075470,0.035629
-0.117233,0.031357
-0.097336,0.057938
-0.013931,0.088867
-0.000305,0.140930
-0.058350,0.133499
-0.047256,0.066437
-0.091248,0.032928
-0.127136,0.071838
-0.064850,0.097412
-0.063553,0.101837
-0.039337,0.147079
-0.057816,0.081024
-0.128876,0.020218
-0.132065,0.053970
-0.104233,0.079269
-0.107574,0.123993
-0.074417,0.075500
-0.060730,0.181381
-0.149124,0.033463
-0.099731,0.095184
-0.138428,-0.028351
-0.045059,0.170532
-0.047241,0.083221
-0.047028,0.204102
-0.101318,0.046204
-0.135025,0.137527
-0.117981,0.069016
-0.106308,0.125839
-0.046646,0.149307
-0.053986,0.171753
-0.016296,0.119339
-0.123398,0.121109
-0.132339,0.085846
-0.128265,0.085480
-0.089203,0.125992
-0.050461,0.129471
-0.092682,0.138748
-0.075760,0.125931
-0.127518,0.089539
-0.113281,0.046707
-0.171585,0.114487
-0.056137,0.113022
-0.057205,0.200333
-0.077667,0.174637
-0.163071,0.137131
-0.163605,0.096512
-0.146011,0.161972
-0.154572,0.081863
-0.118912,0.201950
-0.095230,0.095367
-0.076981,0.159866
-0.152008,0.043228
-0.137115,0.070084
-0.149750,0.065598
-0.050720,0.167404
-0.091217,0.136169
-0.112747,0.131073
-0.113998,0.105225
-0.160828,0.123093
-0.185776,0.073380
-0.196152,0.122131
-0.099701,0.125656
-0.096451,0.172882
-0.143555,0.043030
-0.142014,0.100754
-0.154831,-0.010254
-0.148407,0.159912
-0.111801,0.092087
-0.107361,0.185715
-0.111343,0.092850
-0.134354,0.183578
-0.189911,0.038986
-0.159592,0.076431
-0.096375,0.091476
-0.051880,0.154129
-0.094650,0.105652
-0.091278,0.111649
-0.163712,0.065521
-0.139297,0.104095
-0.153397,0.088303
-0.111603,0.126846
-0.104218,0.117157
-0.042160,0.169464
-0.155838,0.057373
-0.109039,0.054779
-0.124802,0.009659
-0.054916,0.148544
-0.087097,0.075699
-0.061188,0.138367
-0.107925,0.081894
-0.118607,0.127579
-0.155502,0.040451
-0.085129,0.079010
-0.087433,0.095673
-0.035049,0.143295
-0.101761,0.098343
-0.062592,0.071625
-0.156631,0.045990
-0.063187,0.089249
-0.130875,0.075104
-0.021805,0.103714
-0.094666,0.109604
-0.036362,0.159882
-0.148483,0.028442
-0.060776,0.057037
-0.115585,0.080551
-0.003326,0.143082
-0.054047,0.093018
-0.028717,0.121292
-0.067245,0.097015
-0.081146,0.101685
-0.080978,0.061859
-0.059006,0.057816
-0.024307,0.111267
-0.032822,0.102539
-0.017685,0.057709
-0.111053,-0.004410
-0.022919,0.025528
-0.058731,0.058090
-0.026352,0.084747
-0.053345,0.106628
-0.035507,0.106232
-0.044388,0.050980
-0.109360,0.027435
-0.104691,0.045471
-0.065109,0.029022
-0.001907,0.115494
-0.062302,0.036621
-0.021835,0.069565
-0.105713,0.049149
-0.063629,0.060974
-0.090118,0.049896
-0.044876,0.055084
-0.047241,0.105621
-0.067291,0.107056
-0.065567,0.024246
-0.079727,-0.004745
-0.053391,0.027115
-0.028580,0.020081
0.011017,0.055573
-0.024841,0.031174
-0.019852,0.042374
-0.034164,0.023651
-0.048553,-0.024933
-0.047974,0.026703
-0.049667,0.048172
-0.060165,0.128647
-0.055450,0.041458
-0.100388,0.069153
-0.101181,0.022034
-0.129883,0.079239
-0.091125,0.063156
-0.074753,0.055267
-0.058060,0.086761
-0.093491,0.101074
-0.057068,0.031998
-0.111908,0.016373
-0.054504,0.060577
-0.048859,0.078979
-0.025803,0.058731
-0.047684,0.049896
-0.040802,0.019867
-0.072830,0.054749
-0.059036,0.005722
-0.038940,0.018387
-0.009140,0.072754
-0.048233,0.072952
-0.003937,0.027100
-0.063492,0.003235
-0.024414,0.045639
-0.046677,0.048721
-0.019424,0.025223
-0.003525,0.032349
-0.004395,0.057266
-0.061798,0.064041
-0.046906,0.002411
-0.063812,-0.001404
-0.031830,0.089172
-0.045486,0.075302
0.010010,0.064056
-0.063446,0.008133
-0.012161,0.046646
-0.085663,0.018646
-0.071915,0.051788
-0.073074,0.069489
-0.000336,0.071243
-0.020798,0.057144
-0.074142,0.060242
-0.074051,0.023834
-0.018387,0.015640
-0.020752,0.050827
-0.027985,0.041870
-0.021561,0.050186
-0.007965,0.026779
-0.027084,0.005066
-0.069336,0.012711
-0.056641,0.030548
0.002380,0.038300
-0.016220,0.068069
-0.047470,0.070343
-0.045685,0.036087
-0.052780,0.024582
-0.051666,0.047607
-0.065842,0.031067
-0.031281,0.064896
-0.006027,0.040863
0.002014,0.060486
-0.082794,0.007080
-0.036591,0.041504
-0.047409,0.005066
-0.018646,0.058197
-0.043594,0.020050
-0.036453,0.068817
-0.036911,0.021149
-0.059509,0.019089
-0.057938,0.002136
-0.033752,0.044556
-0.017441,0.045517
-0.016205,0.055847
-0.033081,0.011551
-0.053864,0.039597
-0.037323,0.004593
-0.033463,0.043335
-0.037476,0.064987
-0.021149,0.088028
-0.009567,0.050186
-0.049530,0.062531
-0.065338,0.059219
-0.051666,0.064682
-0.022903,0.069824
-0.025925,0.071106
-0.032913,0.085709
-0.039108,0.085342
-0.029251,0.049454
-0.050858,0.050613
-0.067108,0.074799
-0.027130,0.073486
-0.012680,0.089081
-0.039368,0.089005
-0.072189,0.073090
-0.052094,0.069260
-0.038849,0.071869
-0.046341,0.070374
-0.052002,0.101730
-0.031754,0.100311
-0.015610,0.078598
-0.064575,0.078735
-0.066116,0.063202
-0.050751,0.061905
-0.012558,0.085556
-0.025818,0.087891
-0.038406,0.063400
-0.036987,0.062424
-0.034393,0.048340
-0.040421,0.050369
-0.062927,0.061035
-0.002640,0.066299
-0.019241,0.061707
-0.034134,0.075958
-0.073135,0.030609
-0.034866,0.054871
-0.040070,0.053314
-0.026260,0.073029
-0.049362,0.050674
-0.016739,0.075729
-0.030640,0.040833
-0.042343,0.055283
-0.067673,0.003311
-0.008728,0.038788
-0.008331,0.034271
-0.007401,0.062729
-0.053238,-0.007996
-0.014938,0.040146
-0.043945,-0.012100
-0.018753,0.044449
-0.065292,-0.000153
-0.018509,0.072159
-0.029541,0.020401
-0.006622,0.062576
-0.083267,-0.008240
-0.047745,0.057678
-0.032944,0.001251
0.003448,0.077103
-0.051514,0.002945
-0.022537,0.061569
-0.027924,-0.001907
-0.013641,0.037109
-0.053955,-0.008667
-0.041504,0.054260
-0.009201,0.020279
-0.007477,0.058060
-0.073730,0.026962
-0.071793,0.042465
-0.040710,0.019211
-0.040680,0.067322
-0.062195,0.054001
-0.060303,0.076324
-0.032501,0.055511
-0.033569,0.057953
-0.081726,0.041733
-0.069275,0.062088
-0.030548,0.034042
-0.006165,0.070663
-0.045044,0.047684
-0.050293,0.043716
-0.027359,0.020340
-0.039886,0.041840
-0.040436,0.026306
-0.050461,0.042542
-0.007339,0.032974
-0.007446,0.042282
-0.061462,0.026291
-0.057663,0.008270
-0.025650,0.017334
-0.002289,0.026779
-0.004684,0.019958
-0.029327,0.005630
-0.003555,0.028137
-0.018494,0.002426
-0.041779,0.021667
-0.053223,0.015472
-0.006195,0.038406
-0.012329,0.040009
-0.055939,0.041367
-0.053268,0.053284
-0.050812,0.045959
-0.044083,0.057205
-0.060303,0.046585
-0.096222,0.108841
-0.097778,0.071976
-0.056839,0.072266
-0.093796,0.072952
-0.098694,0.049530
-0.082382,0.105606
-0.079697,0.090927
-0.072464,0.092728
-0.157928,0.118240
-0.208313,0.269455
-0.232681,0.182632
-0.075409,0.164856
-0.247955,0.163071
-0.164032,0.146057
-0.187958,0.173889
-0.187317,0.206009
-0.184998,0.108383
-0.160156,0.246857
-0.192886,0.082230
-0.184464,0.191254
-0.237000,0.168213
-0.151215,0.113953
-0.155411,0.141937
-0.153503,0.109482
-0.152161,0.051529
-0.116486,0.123688
-0.162949,0.140564
-0.086823,0.081314
-0.050873,0.056747
-0.089584,0.099625
-0.114563,0.128143
-0.062546,0.076263
-0.075485,0.006561
-0.036835,0.097168
-0.042145,0.090073
-0.069901,0.048508
-0.092850,0.057693
-0.130249,0.099854
-0.087982,0.180038
-0.158646,0.322296
-0.465149,0.320618
-0.337280,0.411758
-0.560669,0.431320
-0.721619,0.511337
-0.673691,0.646545
-0.535110,0.213196
-0.188995,0.518234
-0.370956,0.139084
-0.141495,0.469940
-0.268082,0.500763
-0.211380,0.528015
-0.252960,0.524200
-0.174530,0.261688
-0.249527,0.507141
-0.317154,0.046356
-0.233841,0.577194
-0.287903,0.029694
-0.322754,0.542816
-0.316742,0.270950
-0.279694,0.484238
-0.160965,0.434479
-0.284927,0.389542
-0.152420,0.437302
-0.303162,0.004990
-0.139999,0.397308
-0.290222,-0.008850
-0.266266,0.428726
-0.285217,0.061569
-0.303467,0.366364
-0.107239,0.389801
-0.246277,0.378265
-0.127151,0.386383
-0.285538,0.086990
-0.097198,0.418274
-0.258911,0.045898
-0.264297,0.395996
-0.279785,0.025818
-0.255127,0.397614
-0.147110,0.391922
-0.250732,0.386841
-0.187012,0.367142
-0.238846,0.168610
-0.206299,0.338181
-0.228210,0.070160
-0.203278,0.323318
-0.197891,0.071503
-0.197586,0.341949
-0.234406,0.319839
-0.207413,0.323196
-0.236008,0.341003
-0.180054,0.193436
-0.241211,0.334396
-0.226761,0.039658
-0.245041,0.343613
-0.264069,0.047638
-0.183090,0.310776
-0.274033,0.278625
-0.154388,0.294891
-0.252975,0.267914
-0.140366,0.218338
-0.269455,0.264709
-0.236847,0.080017
-0.258621,0.243683
-0.278534,0.064453
-0.109512,0.251160
-0.258926,0.218781
-0.123413,0.235397
-0.280640,0.219757
-0.114777,0.174255
-0.255661,0.220184
-0.238007,0.064682
-0.272415,0.206726
-0.264816,0.056305
-0.114288,0.203110
-0.269043,0.199402
-0.109100,0.214386
-0.262070,0.179840
-0.119141,0.161255
-0.267288,0.197174
-0.220108,0.085724
-0.238281,0.168686
-0.224106,0.038925
-0.082184,0.156616
-0.204575,0.100082
-0.078308,0.150833
-0.220978,0.144455
-0.064270,0.160416
-0.196457,0.149231
-0.199417,0.057297
-0.207657,0.130386
-0.176514,0.059311
-0.067139,0.150894
-0.191330,0.060669
-0.083008,0.141327
-0.179230,0.112000
-0.054825,0.145401
-0.175262,0.123306
-0.153412,0.066925
-0.156555,0.150360
-0.155991,0.062393
-0.090668,0.145355
-0.147812,0.038681
-0.050949,0.140228
-0.130310,0.108353
-0.056747,0.122955
-0.141068,0.111313
-0.129471,0.076752
-0.130966,0.099915
-0.138611,0.063156
-0.047699,0.079758
-0.090424,0.103058
-0.065094,0.089951
-0.107071,0.105453
-0.079315,0.105255
-0.097336,0.079330
-0.073853,0.108490
-0.084793,0.045120
-0.081665,0.106430
-0.075058,0.068695
-0.084946,0.114746
-0.099854,0.100937
-0.073105,0.111450
-0.069794,0.134689
-0.082245,0.047836
-0.086929,0.105835
-0.098206,0.016235
-0.026443,0.135773
-0.099289,0.045059
-0.069321,0.129028
-0.091812,0.120575
-0.055466,0.133606
-0.078415,0.115677
-0.105438,0.068802
-0.103729,0.114746
-0.078369,0.024323
-0.022339,0.122940
-0.107010,-0.001221
-0.058456,0.117844
-0.087677,0.105652
-0.062302,0.126282
-0.123581,0.115112
-0.089874,0.090118
-0.092255,0.132233
-0.110062,0.064468
-0.079010,0.100510
-0.126709,0.023438
-0.042511,0.132233
-0.124359,0.063889
-0.054184,0.114746
-0.133423,0.131821
-0.103134,0.134262
-0.132889,0.129120
-0.145660,0.091003
-0.118561,0.114365
-0.123245,0.068253
-0.016785,0.122101
-0.148697,0.013718
-0.027695,0.114532
-0.129776,0.120438
-0.100357,0.123795
-0.138184,0.110001
-0.135361,0.102493
-0.124344,0.122849
-0.140289,0.110901
-0.067108,0.100525
-0.144928,0.008865
-0.014557,0.130219
-0.144699,0.068604
-0.098343,0.114822
-0.152832,0.113495
-0.127396,0.132507
-0.128281,0.130356
-0.163895,0.130676
-0.102234,0.126724
-0.134613,0.072784
-0.025299,0.137390
-0.158783,0.027573
-0.049149,0.115997
-0.134827,0.103058
-0.133652,0.124374
-0.146667,0.108704
-0.132523,0.115631
-0.114151,0.138428
-0.128235,0.116806
-0.087265,0.116409
-0.141861,0.039841
-0.005585,0.142807
-0.134857,0.060196
-0.109467,0.123413
-0.148727,0.122757
-0.119675,0.148666
-0.118454,0.126999
-0.146362,0.118454
-0.126099,0.130234
-0.120193,0.082489
-0.035950,0.139557
-0.143066,0.023666
-0.047882,0.122131
-0.116058,0.099503
-0.118683,0.132431
-0.143372,0.118622
-0.124603,0.117233
-0.124359,0.142975
-0.138550,0.102814
-0.086258,0.115845
