# sr=500,duration=28.247583
-0.029633,-0.020630
-0.021118,0.014816
0.015976,0.041794
0.024521,0.046646
-0.022934,0.023804
-0.027847,-0.020554
-0.033630,-0.022018
-0.036713,0.032379
-0.026199,0.059677
0.009430,0.076660
-0.031754,0.059753
-0.237045,0.164352
-0.127182,0.076889
-0.113800,0.129150
-0.089752,0.105545
-0.073273,0.041687
-0.006699,0.053421
-0.022842,0.084625
-0.175888,0.128052
-0.172867,0.180099
0.095413,0.235535
-0.179428,0.083282
-0.144257,-0.017700
-0.040649,0.048660
0.026672,0.102127
-0.051208,0.026413
-0.003815,0.167511
-0.190933,0.135605
-0.207855,0.086868
0.057343,0.126419
0.005890,0.127243
-0.044434,0.044479
-0.032318,0.095749
-0.170013,0.112350
-0.178192,-0.079041
-0.076218,0.208923
-0.079239,0.142960
-0.077057,0.094833
-0.055923,0.092575
-0.058716,0.042892
-0.186996,-0.016693
-0.121964,0.190430
-0.102615,0.183884
-0.100861,0.131592
-0.017288,0.147751
-0.041367,0.010147
-0.176254,0.011520
-0.167816,0.154938
-0.085999,0.185486
-0.128387,0.068665
0.054459,0.159988
-0.090469,0.050613
-0.075256,0.014160
-0.115387,0.001190
0.005676,0.144501
-0.142258,0.043701
-0.056808,0.166260
-0.094452,0.148041
-0.093918,-0.001984
-0.089447,-0.008850
-0.080231,0.100357
-0.110260,0.092926
-0.109024,0.142105
-0.040741,0.147049
-0.078217,-0.023300
-0.052017,-0.014801
-0.060150,0.049210
-0.047043,0.054718
-0.067291,0.066223
0.054489,0.124069
-0.078171,0.051697
-0.070450,-0.012650
-0.037048,-0.006134
-0.005508,0.033859
-0.041092,0.012604
-0.003571,0.096451
-0.049988,0.090485
-0.053787,-0.017319
-0.036087,-0.013733
-0.027176,0.008835
-0.020782,0.009201
-0.002396,0.068436
-0.012604,0.070221
-0.040405,-0.013824
-0.044983,-0.030487
-0.030350,0.008255
-0.016739,0.003159
0.002335,0.049942
0.011612,0.046967
-0.013306,0.011749
-0.055344,-0.014175
-0.043076,0.000763
-0.030228,-0.001221
-0.019577,0.056900
0.000061,0.057358
-0.000946,0.024948
-0.061218,0.012115
-0.062576,0.003586
-0.028992,0.005920
-0.028305,0.053192
0.009247,0.058792
-0.003586,0.022430
-0.039841,0.021393
-0.056442,-0.011505
-0.010468,-0.002396
-0.008148,0.024933
0.025375,0.039703
0.001953,0.026718
-0.004333,0.010269
-0.039230,-0.004654
-0.037155,-0.006546
-0.006378,0.011536
0.009720,0.031342
0.009384,0.039474
-0.010895,0.009354
-0.031113,-0.003128
-0.061722,-0.031784
-0.033554,0.038712
-0.000809,0.038147
0.006836,0.046127
-0.037354,0.035477
-0.035385,0.006454
-0.065521,0.003189
-0.056152,0.042221
-0.018768,0.050385
-0.018799,0.050552
-0.034805,0.048965
-0.038940,0.009583
-0.057159,0.006287
-0.062241,0.027664
0.001434,0.040939
-0.009995,0.044540
-0.012085,0.049881
-0.028152,0.001404
-0.040894,0.002518
-0.050201,0.003510
0.004501,0.020065
0.008606,0.041077
0.000916,0.047134
-0.022430,0.000732
-0.029510,-0.007385
-0.034607,-0.008026
-0.007965,0.005508
0.005692,0.053436
-0.007690,0.053452
-0.018921,-0.008026
-0.034195,-0.008667
-0.035110,0.011978
-0.030640,0.012299
-0.021820,0.072098
-0.010727,0.074661
-0.017792,0.001343
-0.055222,0.004440
-0.054382,0.016846
-0.044678,0.021591
-0.046890,0.062286
-0.008087,0.077744
-0.024582,0.010086
-0.056427,0.009888
-0.062958,0.016113
-0.042770,0.018555
-0.052216,0.055908
0.022507,0.081375
-0.009140,0.020432
-0.056442,0.010742
-0.063873,0.013428
-0.027191,0.026291
-0.045990,0.037506
0.029678,0.066681
0.005173,0.028519
-0.056244,0.010452
-0.063095,0.011887
-0.018326,0.030334
-0.041061,0.018082
0.018738,0.042572
0.012894,0.027008
-0.050552,0.027283
-0.063492,0.009857
-0.010391,0.035126
-0.034393,0.004486
0.006241,0.028503
0.009598,0.032440
-0.040482,0.036545
-0.060242,-0.004532
-0.004593,0.037827
-0.026764,-0.005524
-0.004303,0.025635
0.000488,0.027893
-0.025391,0.039398
-0.059570,-0.017120
-0.016235,0.034210
-0.018600,0.004684
-0.007416,0.023285
-0.008774,0.018661
-0.004715,0.036377
-0.045456,-0.006058
-0.024323,0.016922
-0.009659,0.011414
-0.002457,0.017181
-0.007843,0.007111
0.001465,0.020676
-0.025558,0.000916
-0.023651,0.006363
0.002502,0.008453
-0.005997,0.013962
-0.014420,0.008057
0.001694,0.012115
-0.010025,0.001404
-0.016571,0.001205
-0.016312,0.019821
-0.006378,0.028290
-0.016785,0.012421
-0.002731,0.016617
-0.009735,0.009003
-0.028442,0.013412
-0.033295,0.017807
-0.006683,0.035858
-0.015594,0.006775
-0.004944,0.022079
-0.016861,0.009705
-0.026154,0.022186
-0.036835,0.005325
0.003922,0.037415
-0.018021,0.002975
-0.002838,0.022888
-0.024063,0.007339
-0.007446,0.023010
-0.033096,-0.002594
-0.001358,0.028397
-0.022552,0.010757
-0.012390,0.019073
-0.015549,0.003525
0.003052,0.022552
-0.027466,0.001511
-0.015335,0.025131
-0.015411,0.013245
-0.006424,0.014389
-0.018219,0.004150
0.004898,0.021820
-0.021866,0.012390
-0.010651,0.014221
-0.016510,0.005112
-0.002686,0.011307
-0.016617,-0.000305
-0.000076,0.020905
-0.019608,0.013809
-0.007675,0.010300
-0.013596,-0.000626
-0.000412,0.015381
-0.020432,0.003052
-0.011154,0.024506
-0.014053,0.014648
-0.009460,0.010590
-0.011002,0.002945
-0.003555,0.011627
-0.019501,0.003967
-0.009918,0.016281
-0.004593,0.011368
-0.002304,0.005325
-0.007202,-0.002258
-0.003845,0.009140
-0.011948,-0.000824
-0.005127,0.012115
-0.004730,0.004501
-0.005569,0.007568
-0.011261,-0.000488
-0.000488,0.012390
-0.012695,0.001480
-0.004105,0.011856
-0.015396,0.003296
0.000870,0.013336
-0.015671,0.001862
0.000137,0.018631
-0.018860,0.001175
-0.001053,0.015793
-0.022476,-0.000610
-0.005325,0.022781
-0.018311,0.010895
-0.004745,0.017258
-0.017853,0.004150
-0.004974,0.020996
-0.023300,0.010544
-0.018173,0.018051
-0.015747,0.012070
-0.008148,0.018829
-0.015350,0.015106
-0.011444,0.013000
-0.023087,0.009171
-0.016983,0.016861
-0.010849,0.015045
-0.009155,0.012009
-0.013443,0.011551
-0.011246,0.012436
-0.013321,0.009506
-0.012955,0.008270
-0.006775,0.006973
-0.006119,0.011322
-0.010773,0.008774
-0.008713,0.011978
-0.011658,0.009506
-0.010315,0.007736
-0.006622,0.006424
-0.005814,0.010590
-0.012466,0.007294
-0.008484,0.012161
-0.006546,0.011719
-0.005157,0.005219
-0.010391,0.002411
-0.008255,0.009521
-0.010132,0.007858
-0.008560,0.008087
-0.003464,0.008942
-0.002686,0.006683
-0.012009,0.005188
-0.011932,0.007965
-0.008774,0.008408
-0.007339,0.008804
-0.004089,0.008026
-0.001984,0.008316
-0.011673,0.005539
-0.009598,0.006546
-0.008438,0.003281
-0.006348,0.006821
-0.004257,0.005875
-0.001419,0.010132
-0.014297,0.006088
-0.011169,0.007523
-0.008102,0.003616
-0.006958,0.008911
-0.006699,0.007721
-0.003586,0.013855
-0.013611,0.010956
-0.014114,0.006866
-0.009109,0.007111
-0.008850,0.011581
-0.010971,0.011063
-0.009262,0.011429
-0.011520,0.011703
-0.010498,0.008820
-0.013428,0.009048
-0.013412,0.009201
-0.006302,0.008469
-0.006546,0.009583
-0.006256,0.011292
-0.008621,0.003586
-0.007523,0.005600
-0.008331,0.004990
-0.003967,0.004684
-0.004303,0.007919
-0.004242,0.010574
-0.007034,0.003799
-0.005814,0.004913
-0.005829,0.001953
-0.004028,0.002396
-0.003998,0.006744
-0.003876,0.007996
-0.005417,0.003906
-0.005478,0.003952
-0.006409,0.004868
-0.004913,0.003983
-0.005432,0.009323
-0.003586,0.009491
-0.006363,0.001785
-0.002594,0.003372
-0.002228,0.002350
-0.004868,0.001785
-0.006210,0.005615
-0.001312,0.006058
-0.002930,0.000412
-0.003296,0.001221
-0.000412,0.003937
-0.003906,0.002502
-0.003891,0.002121
-0.000473,0.002426
-0.003036,0.001709
-0.003632,0.000244
-0.000366,0.006760
-0.005310,0.005371
-0.005096,0.003174
-0.004074,0.003204
-0.001556,0.004639
-0.008621,0.002914
-0.005371,0.008240
-0.006607,0.007111
-0.006134,0.005280
-0.007370,0.004715
-0.006409,0.006012
-0.008087,0.005875
-0.007385,0.009827
-0.004410,0.009323
-0.006027,0.003571
-0.007172,0.005676
-0.009354,0.006744
-0.005737,0.007370
-0.005432,0.005493
-0.000885,0.008514
-0.005920,0.001190
-0.003311,0.005371
-0.005936,0.003113
-0.003128,0.003967
-0.004868,0.001312
0.001114,0.006866
-0.003021,0.001678
-0.001617,0.002701
-0.001556,0.001343
-0.004028,0.000031
-0.003220,0.001343
0.000595,0.004745
-0.001221,0.002792
-0.002197,0.003586
-0.003235,0.001297
-0.006210,0.001053
-0.007614,0.003677
0.000504,0.005905
-0.000122,0.003479
-0.003662,0.003143
-0.004440,0.002518
-0.004669,0.003738
-0.006546,0.001480
-0.000015,0.003098
-0.000854,0.002487
-0.001389,0.002304
-0.003738,0.002884
-0.002594,0.004562
-0.003922,0.000946
-0.001526,0.002167
-0.002747,0.002411
-0.002884,0.003891
-0.003372,0.003983
-0.002075,0.004791
-0.002930,0.001251
-0.003799,0.000717
-0.003311,0.001846
-0.001236,0.004639
-0.002441,0.003738
-0.001663,0.004013
-0.002853,0.001221
-0.004013,0.000336
-0.004318,0.004608
-0.002945,0.005463
-0.003754,0.004196
-0.002625,0.004150
-0.003082,0.002945
-0.004547,0.004715
-0.005966,0.001251
-0.002380,0.002853
-0.004379,0.003815
-0.000412,0.005127
-0.002945,0.001953
-0.003143,0.002930
-0.006104,0.000000
-0.001312,0.005661
-0.006042,0.000336
-0.002289,0.005585
-0.001770,0.002502
-0.001831,0.003464
-0.006775,-0.001236
-0.002396,0.004211
-0.004959,0.001740
-0.001648,0.004684
-0.001846,0.003372
-0.001434,0.002777
-0.005035,0.000504
-0.003860,0.002945
-0.001862,0.001801
-0.002502,0.001663
-0.001740,0.001694
-0.001236,0.003662
-0.001740,0.002701
-0.003860,0.000107
-0.002975,0.000931
-0.002838,0.000595
0.000183,0.003510
-0.000519,0.003510
-0.001999,0.001389
-0.002975,0.000977
-0.002502,0.001099
-0.003296,0.001587
-0.002426,0.003326
-0.000504,0.004852
-0.002747,0.002167
-0.003326,0.001358
-0.003464,0.002853
-0.003128,0.003067
-0.004501,0.001358
-0.000076,0.004730
-0.002411,0.001724
-0.001617,0.002625
-0.003281,0.000427
-0.001236,0.002594
-0.003708,0.000229
-0.002823,0.002991
-0.000900,0.002289
-0.000244,0.003632
-0.003784,0.001312
-0.001816,0.000504
-0.004074,0.000534
-0.003128,0.003922
0.000198,0.002899
-0.000443,0.003006
-0.002884,0.000809
-0.002182,0.000565
-0.004074,0.000641
-0.002365,0.002426
-0.002304,0.001907
0.000076,0.004715
-0.001022,0.001770
-0.002838,0.001022
-0.003952,-0.000153
-0.001297,0.003769
0.000015,0.003098
-0.001068,0.002792
-0.004303,0.000641
-0.001419,0.003876
-0.004288,0.003052
-0.003586,0.001907
-0.001114,0.001678
-0.001373,0.004105
-0.001984,0.001831
-0.002289,0.001297
-0.001877,0.001541
-0.003586,0.001450
-0.001572,0.002670
-0.000961,0.002441
-0.001419,0.001572
-0.002167,0.001068
-0.002350,0.002441
-0.003571,0.000778
-0.002304,0.002411
-0.000198,0.003525
-0.001648,0.001663
-0.001221,0.002380
-0.003265,0.001999
-0.002701,0.001282
-0.002426,0.002411
-0.000931,0.003387
-0.002914,0.000336
-0.002838,0.003479
-0.001480,0.003769
-0.002502,0.001053
-0.003387,0.000214
-0.000946,0.002441
0.000320,0.003036
-0.001801,0.002594
-0.003784,0.001404
-0.003922,-0.000122
-0.002411,0.001907
0.000381,0.003708
-0.001663,0.003815
-0.003464,0.001389
-0.003479,0.001251
-0.000946,0.002777
-0.003265,0.000702
-0.000351,0.003464
-0.002380,0.002106
-0.002319,0.002747
-0.001480,0.001846
-0.003220,0.001083
-0.003723,0.001282
0.000259,0.002960
-0.001068,0.003540
-0.001770,0.001968
-0.003372,0.000427
-0.002060,0.001495
-0.003510,0.000076
-0.000854,0.002777
-0.000656,0.003815
-0.001678,0.001511
-0.003311,0.001984
-0.002274,0.000900
-0.002625,0.000381
-0.002350,0.003860
-0.001450,0.003387
-0.002533,0.000412
-0.003250,0.000671
-0.001358,0.004044
-0.001862,0.001724
-0.003250,0.000580
-0.001801,0.001846
-0.001114,0.002548
-0.000977,0.001862
-0.002182,0.001251
-0.002182,0.001862
-0.003891,0.000946
-0.000198,0.004059
-0.001129,0.002594
-0.002686,0.000610
-0.001801,0.001816
-0.002075,0.003632
-0.003784,0.001770
-0.002563,0.003067
-0.002975,0.002701
-0.003174,0.000046
-0.001114,0.002396
-0.003113,0.001434
-0.002701,0.002457
-0.000031,0.003281
-0.002197,0.002411
-0.004089,0.000809
-0.003876,0.000809
-0.002228,0.003494
-0.003571,0.002975
-0.001831,0.002884
-0.002319,0.002945
-0.002808,0.003235
-0.002228,0.001358
-0.002380,0.000931
-0.002670,0.002457
-0.001678,0.002518
-0.002228,0.003265
-0.002090,0.003326
-0.003616,-0.000198
-0.003403,0.002213
-0.002441,0.000992
-0.000381,0.002350
-0.001251,0.002823
-0.001434,0.003067
-0.003769,0.000381
-0.003967,0.001144
-0.001129,0.001343
-0.002808,0.001068
-0.002441,0.004166
-0.000031,0.004364
-0.004105,0.001755
-0.004318,-0.000763
-0.003601,0.002563
0.000351,0.004166
-0.000732,0.002701
-0.003967,0.001099
-0.003189,0.001404
-0.001144,0.001511
-0.002563,0.000961
-0.001129,0.001480
-0.002029,0.000702
-0.000168,0.003296
-0.001450,0.002289
-0.002396,0.001221
-0.004135,-0.000366
-0.001740,0.002197
-0.001877,0.002106
-0.001251,0.003235
-0.001678,0.002731
-0.002258,0.001266
-0.002823,0.000626
-0.003235,-0.000092
-0.002930,0.001205
-0.001038,0.004013
-0.001556,0.005463
-0.003479,0.000839
-0.003952,-0.000458
-0.001770,0.001694
-0.000870,0.002686
-0.001663,0.001556
-0.001450,0.001968
-0.000275,0.002884
-0.001724,0.001038
-0.003784,0.001419
-0.002457,0.001556
-0.002747,0.002121
-0.000626,0.002640
-0.001266,0.003220
-0.002716,0.000076
-0.001999,0.000717
-0.001724,0.001053
-0.002029,0.001205
-0.002182,0.001236
-0.000443,0.003113
-0.001816,0.001617
-0.001846,0.001892
-0.004196,-0.000702
-0.002960,0.002808
-0.000671,0.003296
-0.000351,0.003159
-0.001999,0.002213
-0.003006,0.000961
-0.002518,0.001038
-0.002014,0.001801
-0.002518,0.002396
-0.000992,0.002686
-0.001678,0.002167
-0.003128,0.001236
-0.003281,0.000854
-0.002274,0.001190
-0.002335,0.001938
-0.001785,0.001755
-0.001236,0.002518
-0.001465,0.001617
-0.001556,0.001526
-0.001785,0.001709
-0.002991,0.001419
-0.003006,0.002594
-0.000107,0.002472
-0.000488,0.003311
-0.003174,0.001282
-0.002625,0.001053
-0.002441,0.000610
-0.001480,0.002441
-0.001282,0.002289
-0.001724,0.001465
-0.001038,0.002701
-0.003235,0.001068
-0.001663,0.001770
-0.002487,0.000443
-0.001816,0.002731
-0.000519,0.001968
-0.000977,0.002945
-0.003235,0.001160
-0.002136,0.000412
-0.002243,0.002609
-0.001709,0.001633
-0.001724,0.003464
-0.002319,0.001877
-0.002518,0.001877
-0.002960,0.000473
-0.001602,0.002899
-0.002197,0.001175
-0.001770,0.002869
-0.002151,0.001663
-0.001572,0.001373
-0.002594,0.001984
-0.001816,0.001678
-0.001541,0.001694
-0.001892,0.001617
-0.001694,0.001785
-0.002930,0.003052
-0.001877,0.003128
-0.001984,0.001801
-0.002869,0.001099
-0.001709,0.001038
-0.001266,0.001511
-0.002441,0.001816
-0.001053,0.002930
-0.003128,0.000381
-0.001709,0.002457
-0.002411,0.002335
-0.003189,0.002808
-0.002289,0.002106
-0.002747,0.001755
-0.001785,0.003113
-0.002106,0.000793
-0.001465,0.001694
-0.002029,0.001984
-0.002609,0.000626
-0.001541,0.002365
-0.002258,0.002533
-0.002731,0.002258
-0.001099,0.002701
-0.002350,0.001328
-0.001877,0.002533
-0.003189,0.001007
-0.001297,0.001999
-0.000992,0.002579
-0.001678,0.001434
-0.001816,0.001495
-0.002472,0.001541
-0.001892,0.001373
-0.001648,0.001740
-0.001038,0.001968
-0.001678,0.001907
-0.002029,0.002731
-0.003189,0.000610
-0.001144,0.002411
-0.003738,0.001602
-0.002457,0.002335
-0.002380,0.002838
-0.001175,0.002853
-0.003326,0.000702
-0.003311,0.000763
-0.000443,0.002670
-0.000504,0.003143
-0.003922,0.001694
-0.001953,0.001465
-0.001083,0.001495
-0.002472,0.001572
-0.001907,0.002441
-0.002075,0.001892
-0.001114,0.002655
-0.003448,0.002304
-0.002319,0.002655
-0.002777,0.002838
-0.001572,0.001816
-0.001953,0.001495
-0.003403,0.001709
-0.001373,0.002960
-0.001709,0.001389
-0.001999,0.002213
-0.002853,0.001389
-0.002045,0.001801
-0.002609,0.001419
-0.000107,0.003479
-0.001663,0.001663
-0.001846,0.002563
-0.003769,0.001099
-0.002014,0.002106
-0.001251,0.001511
-0.001968,0.001083
-0.001297,0.002197
-0.003021,0.001724
-0.001907,0.002197
-0.001984,0.001389
-0.002731,0.001755
-0.001724,0.001205
-0.000992,0.002884
-0.002121,0.000854
-0.001755,0.001785
-0.001404,0.001282
-0.001404,0.002258
-0.002502,0.001556
-0.002594,0.002335
-0.001602,0.002487
-0.001068,0.003006
-0.003357,0.002441
-0.004227,-0.000412
-0.001221,0.001892
-0.000565,0.002335
-0.000992,0.001846
-0.002319,0.002182
-0.002243,0.001144
-0.003296,0.001404
-0.001282,0.002029
-0.001633,0.002197
-0.001251,0.002151
-0.001953,0.002090
-0.001663,0.000504
-0.001678,0.002106
-0.002777,0.001053
-0.001663,0.002502
-0.003036,0.000397
-0.001434,0.001389
-0.001038,0.003189
-0.000961,0.002655
-0.004364,0.001190
-0.003784,0.000626
-0.001938,0.003281
-0.001114,0.002670
-0.000656,0.002975
-0.002304,0.001495
-0.003326,0.001205
-0.002808,0.002930
-0.002014,0.002930
-0.002029,0.000610
-0.001755,0.002747
-0.000732,0.002350
-0.001190,0.002762
-0.001831,0.000626
-0.002716,0.000946
-0.001373,0.002396
-0.001419,0.001434
-0.001373,0.001709
-0.001221,0.001740
-0.001648,0.001404
-0.002930,0.001724
-0.002518,0.001266
-0.002411,0.003174
-0.000153,0.002930
-0.001236,0.001907
-0.002090,0.000702
-0.002335,0.001144
-0.001450,0.000824
-0.000610,0.003052
-0.001129,0.001740
-0.003967,0.002457
-0.003342,0.001923
-0.001663,0.001984
-0.001938,0.001816
-0.002594,0.000977
-0.001556,0.002548
-0.001465,0.002625
-0.001068,0.002716
-0.003723,0.002060
-0.002487,0.000504
-0.002075,0.001923
-0.002167,0.000992
-0.000137,0.002029
-0.000259,0.003113
-0.001816,0.000778
-0.003082,0.000946
-0.002792,0.001602
-0.000961,0.002106
-0.001358,0.003555
-0.002136,0.000854
-0.002243,0.002441
-0.002899,0.001999
-0.001770,0.002335
-0.001373,0.002411
-0.002380,0.002930
-0.001968,0.000824
-0.001755,0.002213
-0.001709,0.002869
-0.001892,0.001740
-0.003418,0.001175
-0.001953,0.001831
-0.000061,0.003693
-0.001907,0.001831
-0.001923,0.002045
-0.003128,0.000671
-0.001694,0.001328
-0.001129,0.002258
-0.001282,0.002457
-0.002533,0.001740
-0.002548,0.001129
-0.001602,0.002029
-0.001556,0.001633
-0.001694,0.000854
-0.001633,0.002045
-0.000275,0.002930
-0.002029,0.001358
-0.002289,0.000488
-0.002243,0.001663
-0.001358,0.001953
-0.001617,0.001877
-0.002625,0.001053
-0.001633,0.001297
-0.000702,0.002808
-0.001907,0.001831
-0.002701,0.000320
-0.001099,0.001495
-0.001602,0.001465
-0.000610,0.003357
-0.268188,0.212997
-0.204025,0.174698
-0.133438,0.137878
-0.102158,0.151657
-0.035629,0.088867
-0.098236,0.089218
-0.083847,0.118088
-0.096512,0.078964
-0.124298,0.081360
-0.185165,0.134628
-0.092545,0.088470
-0.187851,0.164413
-0.152084,0.137680
-0.097656,0.071075
-0.128540,0.111359
-0.120209,0.138336
-0.075760,0.097992
-0.096909,0.058197
-0.082932,0.085922
-0.076431,0.059006
-0.068466,0.065979
-0.054810,0.044434
-0.077393,0.059799
-0.081482,0.081314
-0.040375,0.066345
-0.065155,0.051529
-0.034210,0.048645
-0.041214,0.037827
-0.037613,0.051849
-0.061096,0.029709
-0.072601,0.043991
-0.082718,0.068756
-0.052597,0.079346
-0.031906,0.018753
-0.030029,0.041992
-0.048920,0.020264
-0.028290,0.032806
-0.057938,0.046921
-0.076294,0.071136
-0.024033,0.038010
-0.006897,0.030762
-0.034958,0.036972
-0.056381,0.031860
-0.053879,0.049622
-0.049088,0.037949
-0.023041,0.013885
-0.012848,0.026978
-0.029785,0.037170
-0.019958,0.016113
-0.029175,0.025650
-0.014465,0.015182
-0.037186,0.036606
-0.018936,0.036652
-0.036713,0.033966
-0.023880,0.012360
-0.025040,0.017853
-0.018265,0.029175
-0.014771,0.013870
-0.020676,0.028381
-0.011078,0.018082
-0.023376,0.024689
-0.022202,0.019775
-0.027298,0.014175
-0.023911,0.019958
-0.018600,0.023514
-0.019073,0.018387
-0.011017,0.021530
-0.017502,0.018982
-0.027878,0.021378
-0.026413,0.019821
-0.023270,0.028214
-0.022903,0.014053
-0.012222,0.020157
-0.014969,0.021240
-0.017807,0.017303
-0.037125,0.025650
-0.029953,0.017685
-0.013824,0.016220
-0.010284,0.011856
-0.020584,0.032364
-0.027344,0.017746
-0.014755,0.008545
-0.014435,0.011261
-0.018631,0.019058
-0.016647,0.018814
-0.016037,0.017502
-0.007217,0.009964
-0.010086,0.009796
-0.010895,0.011002
-0.009338,0.011398
-0.015106,0.009674
-0.010300,0.016998
-0.012527,0.010391
-0.011917,0.012421
-0.014740,0.009018
-0.011688,0.010269
-0.006485,0.001801
-0.006409,0.008698
-0.008362,0.010712
-0.005798,0.003510
-0.013138,0.003052
-0.015991,0.009918
-0.019073,0.017303
-0.017487,0.021393
-0.006378,0.008484
-0.008011,0.018753
-0.010590,0.014404
-0.012527,0.010452
-0.013550,0.010223
-0.006042,0.004211
-0.004868,0.010956
-0.012909,0.011856
-0.009232,0.022980
-0.017029,0.007156
-0.008423,0.006790
-0.012512,0.010437
-0.010696,0.013000
-0.014389,0.016571
-0.003448,0.008636
-0.007675,0.006638
-0.011154,0.006088
-0.008392,0.005005
-0.007751,0.010147
-0.006866,0.008621
-0.005249,0.009308
-0.007294,0.004517
-0.007614,0.004684
-0.011673,0.006073
-0.004028,0.009888
-0.008545,0.002045
-0.003311,0.005814
-0.002136,0.004974
-0.001022,0.005630
-0.010147,0.002686
-0.009949,0.004929
-0.010391,0.010727
-0.002960,0.009201
-0.006378,0.009552
-0.006805,0.011215
-0.009476,0.007202
-0.013321,0.010254
-0.005402,0.005737
-0.006409,0.011627
-0.009247,0.011765
-0.008331,0.009186
-0.005722,0.004562
-0.004562,0.002701
-0.004318,0.002243
-0.002808,0.007889
-0.008392,0.006638
-0.007584,0.008224
-0.002533,0.003067
-0.003403,0.005920
-0.006638,0.006180
-0.006729,0.005966
-0.004364,0.005829
-0.002502,0.005188
-0.004028,0.005539
-0.003586,0.003204
-0.006592,0.005356
-0.007294,0.006302
-0.003479,0.005264
-0.005508,0.010513
-0.004135,0.003784
-0.004944,0.007233
-0.007675,0.005127
-0.005707,0.004410
-0.005753,0.000870
-0.002258,0.009811
-0.004898,0.003387
-0.004501,0.005875
-0.006256,0.003510
-0.007935,0.004471
-0.003799,0.003799
-0.004425,0.005539
-0.004761,0.004440
-0.005859,0.007690
-0.004425,0.003082
-0.003510,0.001755
